x:0.904834, y:-0.411082, z:0.110845, w:0.000000
x:0.893507, y:-0.422337, z:0.152568, w:0.000000
x:0.879573, y:-0.434075, z:0.194755, w:0.000000
x:0.862799, y:-0.446359, z:0.237364, w:0.000000
x:0.842899, y:-0.459265, z:0.280353, w:0.000000
x:0.819522, y:-0.472890, z:0.323666, w:0.000000
x:0.792230, y:-0.487356, z:0.367227, w:0.000000
x:0.760456, y:-0.502824, z:0.410943, w:0.000000
x:0.723439, y:-0.519516, z:0.454685, w:0.000000
x:0.680123, y:-0.537744, z:0.498262, w:0.000000
x:0.628937, y:-0.557982, z:0.541382, w:0.000000
x:-0.998066, y:-0.059638, z:0.017525, w:0.000000
x:-0.981282, y:-0.052554, z:-0.185264, w:0.000000
x:-0.946943, y:-0.050980, z:-0.317333, w:0.000000
x:-0.906316, y:-0.051465, z:-0.419456, w:0.000000
x:-0.862507, y:-0.053078, z:-0.503254, w:0.000000
x:-0.816906, y:-0.055411, z:-0.574103, w:0.000000
x:-0.770260, y:-0.058249, z:-0.635064, w:0.000000
x:-0.723046, y:-0.061453, z:-0.688061, w:0.000000
x:-0.675563, y:-0.064941, z:-0.734437, w:0.000000
x:-0.628026, y:-0.068654, z:-0.775158, w:0.000000
x:-0.580591, y:-0.072548, z:-0.810956, w:0.000000
x:-0.533380, y:-0.076590, z:-0.842401, w:0.000000
x:-0.486473, y:-0.080760, z:-0.869955, w:0.000000
x:-0.439952, y:-0.085036, z:-0.893986, w:0.000000
x:-0.393864, y:-0.089406, z:-0.914810, w:0.000000
x:-0.348257, y:-0.093860, z:-0.932688, w:0.000000
x:-0.303175, y:-0.098385, z:-0.947842, w:0.000000
x:-0.258644, y:-0.102977, z:-0.960468, w:0.000000
x:-0.214690, y:-0.107631, z:-0.970734, w:0.000000
x:-0.171339, y:-0.112342, z:-0.978786, w:0.000000
x:-0.128611, y:-0.117104, z:-0.984757, w:0.000000
x:-0.086526, y:-0.121914, z:-0.988762, w:0.000000
x:-0.045094, y:-0.126774, z:-0.990906, w:0.000000
x:-0.004337, y:-0.131678, z:-0.991283, w:0.000000
x:0.035736, y:-0.136625, z:-0.989978, w:0.000000
x:0.075113, y:-0.141617, z:-0.987068, w:0.000000
x:0.113783, y:-0.146653, z:-0.982622, w:0.000000
x:0.151732, y:-0.151732, z:-0.976706, w:0.000000
x:0.188951, y:-0.156854, z:-0.969378, w:0.000000
x:0.225429, y:-0.162018, z:-0.960693, w:0.000000
x:0.261155, y:-0.167227, z:-0.950702, w:0.000000
x:0.296120, y:-0.172480, z:-0.939449, w:0.000000
x:0.330312, y:-0.177778, z:-0.926978, w:0.000000
x:0.363722, y:-0.183124, z:-0.913330, w:0.000000
x:0.396340, y:-0.188519, z:-0.898541, w:0.000000
x:0.428152, y:-0.193963, z:-0.882646, w:0.000000
x:0.459148, y:-0.199457, z:-0.865679, w:0.000000
x:0.489317, y:-0.205006, z:-0.847668, w:0.000000
x:0.518645, y:-0.210611, z:-0.828643, w:0.000000
x:0.547121, y:-0.216273, z:-0.808632, w:0.000000
x:0.574729, y:-0.221994, z:-0.787658, w:0.000000
x:0.601456, y:-0.227778, z:-0.765747, w:0.000000
x:0.627286, y:-0.233630, z:-0.742919, w:0.000000
x:0.652205, y:-0.239549, z:-0.719198, w:0.000000
x:0.676193, y:-0.245541, z:-0.694602, w:0.000000
x:0.699235, y:-0.251607, z:-0.669152, w:0.000000
x:0.721309, y:-0.257752, z:-0.642866, w:0.000000
x:0.742396, y:-0.263982, z:-0.615761, w:0.000000
x:0.762475, y:-0.270298, z:-0.587853, w:0.000000
x:0.781521, y:-0.276707, z:-0.559159, w:0.000000
x:0.799509, y:-0.283214, z:-0.529693, w:0.000000
x:0.816413, y:-0.289824, z:-0.499471, w:0.000000
x:0.832204, y:-0.296542, z:-0.468507, w:0.000000
x:0.846850, y:-0.303376, z:-0.436815, w:0.000000
x:0.860319, y:-0.310332, z:-0.404408, w:0.000000
x:0.872573, y:-0.317417, z:-0.371299, w:0.000000
x:0.883573, y:-0.324641, z:-0.337501, w:0.000000
x:0.893276, y:-0.332011, z:-0.303027, w:0.000000
x:0.901636, y:-0.339540, z:-0.267891, w:0.000000
x:0.908600, y:-0.347236, z:-0.232106, w:0.000000
x:0.914113, y:-0.355112, z:-0.195684, w:0.000000
x:0.918114, y:-0.363181, z:-0.158637, w:0.000000
x:0.920533, y:-0.371460, z:-0.120983, w:0.000000
x:0.921294, y:-0.379964, z:-0.082733, w:0.000000
x:0.920313, y:-0.388712, z:-0.043905, w:0.000000
x:0.917493, y:-0.397726, z:-0.004516, w:0.000000
x:0.912728, y:-0.407030, z:0.035414, w:0.000000
x:0.905894, y:-0.416654, z:0.075865, w:0.000000
x:0.896851, y:-0.426629, z:0.116817, w:0.000000
x:0.885436, y:-0.436995, z:0.158237, w:0.000000
x:0.871459, y:-0.447797, z:0.200094, w:0.000000
x:0.854693, y:-0.459091, z:0.242356, w:0.000000
x:0.834870, y:-0.470942, z:0.284967, w:0.000000
x:0.811656, y:-0.483436, z:0.327878, w:0.000000
x:0.784643, y:-0.496677, z:0.371010, w:0.000000
x:0.753302, y:-0.510803, z:0.414267, w:0.000000
x:0.716941, y:-0.525997, z:0.457518, w:0.000000
x:0.674600, y:-0.542522, z:0.500584, w:0.000000
x:0.624906, y:-0.560758, z:0.543179, w:0.000000
x:-0.993272, y:-0.100454, z:-0.057609, w:0.000000
x:-0.969168, y:-0.096198, z:-0.226848, w:0.000000
x:-0.933075, y:-0.095408, z:-0.346796, w:0.000000
x:-0.891895, y:-0.096167, z:-0.441900, w:0.000000
x:-0.847995, y:-0.097830, z:-0.520896, w:0.000000
x:-0.802529, y:-0.100089, z:-0.588158, w:0.000000
x:-0.756150, y:-0.102772, z:-0.646278, w:0.000000
x:-0.709267, y:-0.105773, z:-0.696960, w:0.000000
x:-0.662166, y:-0.109018, z:-0.741385, w:0.000000
x:-0.615039, y:-0.112459, z:-0.780436, w:0.000000
x:-0.568032, y:-0.116060, z:-0.814782, w:0.000000
x:-0.521257, y:-0.119794, z:-0.844950, w:0.000000
x:-0.474801, y:-0.123639, z:-0.871365, w:0.000000
x:-0.428726, y:-0.127581, z:-0.894381, w:0.000000
x:-0.383089, y:-0.131607, z:-0.914288, w:0.000000
x:-0.337936, y:-0.135707, z:-0.931334, w:0.000000
x:-0.293304, y:-0.139872, z:-0.945732, w:0.000000
x:-0.249220, y:-0.144100, z:-0.957666, w:0.000000
x:-0.205710, y:-0.148383, z:-0.967298, w:0.000000
x:-0.162806, y:-0.152714, z:-0.974768, w:0.000000
x:-0.120515, y:-0.157096, z:-0.980202, w:0.000000
x:-0.078866, y:-0.161521, z:-0.983713, w:0.000000
x:-0.037869, y:-0.165990, z:-0.985400, w:0.000000
x:0.002460, y:-0.170502, z:-0.985354, w:0.000000
x:0.042109, y:-0.175054, z:-0.983658, w:0.000000
x:0.081067, y:-0.179647, z:-0.980385, w:0.000000
x:0.119317, y:-0.184279, z:-0.975605, w:0.000000
x:0.156854, y:-0.188951, z:-0.969378, w:0.000000
x:0.193660, y:-0.193660, z:-0.961765, w:0.000000
x:0.229733, y:-0.198413, z:-0.952814, w:0.000000
x:0.265056, y:-0.203203, z:-0.942578, w:0.000000
x:0.299621, y:-0.208036, z:-0.931101, w:0.000000
x:0.333418, y:-0.212912, z:-0.918423, w:0.000000
x:0.366436, y:-0.217830, z:-0.904585, w:0.000000
x:0.398664, y:-0.222793, z:-0.889624, w:0.000000
x:0.430091, y:-0.227803, z:-0.873571, w:0.000000
x:0.460705, y:-0.232859, z:-0.856462, w:0.000000
x:0.490495, y:-0.237965, z:-0.838324, w:0.000000
x:0.519447, y:-0.243121, z:-0.819187, w:0.000000
x:0.547550, y:-0.248332, z:-0.799075, w:0.000000
x:0.574788, y:-0.253596, z:-0.778015, w:0.000000
x:0.601149, y:-0.258921, z:-0.756029, w:0.000000
x:0.626617, y:-0.264304, z:-0.733141, w:0.000000
x:0.651175, y:-0.269752, z:-0.709370, w:0.000000
x:0.674807, y:-0.275264, z:-0.684737, w:0.000000
x:0.697495, y:-0.280848, z:-0.659262, w:0.000000
x:0.719219, y:-0.286503, z:-0.632961, w:0.000000
x:0.739959, y:-0.292236, z:-0.605853, w:0.000000
x:0.759695, y:-0.298048, z:-0.577954, w:0.000000
x:0.778401, y:-0.303945, z:-0.549280, w:0.000000
x:0.796054, y:-0.309933, z:-0.519846, w:0.000000
x:0.812626, y:-0.316014, z:-0.489666, w:0.000000
x:0.828090, y:-0.322196, z:-0.458756, w:0.000000
x:0.842412, y:-0.328484, z:-0.427129, w:0.000000
x:0.855562, y:-0.334884, z:-0.394799, w:0.000000
x:0.867502, y:-0.341403, z:-0.361779, w:0.000000
x:0.878195, y:-0.348047, z:-0.328081, w:0.000000
x:0.887596, y:-0.354827, z:-0.293720, w:0.000000
x:0.895660, y:-0.361750, z:-0.258708, w:0.000000
x:0.902337, y:-0.368827, z:-0.223059, w:0.000000
x:0.907570, y:-0.376069, z:-0.186786, w:0.000000
x:0.911299, y:-0.383487, z:-0.149904, w:0.000000
x:0.913457, y:-0.391095, z:-0.112428, w:0.000000
x:0.913970, y:-0.398909, z:-0.074369, w:0.000000
x:0.912753, y:-0.406945, z:-0.035751, w:0.000000
x:0.909713, y:-0.415223, z:0.003416, w:0.000000
x:0.904746, y:-0.423764, z:0.043108, w:0.000000
x:0.897732, y:-0.432595, z:0.083302, w:0.000000
x:0.888534, y:-0.441744, z:0.123977, w:0.000000
x:0.876994, y:-0.451245, z:0.165103, w:0.000000
x:0.862929, y:-0.461139, z:0.206647, w:0.000000
x:0.846124, y:-0.471475, z:0.248568, w:0.000000
x:0.826316, y:-0.482311, z:0.290821, w:0.000000
x:0.803194, y:-0.493720, z:0.333346, w:0.000000
x:0.776368, y:-0.505793, z:0.376067, w:0.000000
x:0.745346, y:-0.518647, z:0.418885, w:0.000000
x:0.709481, y:-0.532440, z:0.461675, w:0.000000
x:0.667908, y:-0.547386, z:0.504250, w:0.000000
x:-0.970682, y:-0.155712, z:0.183110, w:0.000000
x:-0.983608, y:-0.142351, z:-0.110685, w:0.000000
x:-0.955565, y:-0.139636, z:-0.259611, w:0.000000
x:-0.918390, y:-0.139341, z:-0.370330, w:0.000000
x:-0.876925, y:-0.140252, z:-0.459708, w:0.000000
x:-0.833079, y:-0.141900, z:-0.534643, w:0.000000
x:-0.787831, y:-0.144048, z:-0.598810, w:0.000000
x:-0.741770, y:-0.146554, z:-0.654446, w:0.000000
x:-0.695264, y:-0.149334, z:-0.703070, w:0.000000
x:-0.648572, y:-0.152327, z:-0.745755, w:0.000000
x:-0.601877, y:-0.155491, z:-0.783305, w:0.000000
x:-0.555318, y:-0.158796, z:-0.816337, w:0.000000
x:-0.508996, y:-0.162218, z:-0.845345, w:0.000000
x:-0.462997, y:-0.165739, z:-0.870726, w:0.000000
x:-0.417384, y:-0.169346, z:-0.892811, w:0.000000
x:-0.372208, y:-0.173029, z:-0.911878, w:0.000000
x:-0.327517, y:-0.176776, z:-0.928161, w:0.000000
x:-0.283337, y:-0.180587, z:-0.941865, w:0.000000
x:-0.239709, y:-0.184449, z:-0.953162, w:0.000000
x:-0.196652, y:-0.188362, z:-0.962210, w:0.000000
x:-0.154195, y:-0.192320, z:-0.969142, w:0.000000
x:-0.112351, y:-0.196323, z:-0.974081, w:0.000000
x:-0.071139, y:-0.200368, z:-0.977134, w:0.000000
x:-0.030580, y:-0.204450, z:-0.978399, w:0.000000
x:0.009318, y:-0.208573, z:-0.977962, w:0.000000
x:0.048538, y:-0.212732, z:-0.975904, w:0.000000
x:0.087069, y:-0.216928, z:-0.972297, w:0.000000
x:0.124899, y:-0.221159, z:-0.967207, w:0.000000
x:0.162018, y:-0.225429, z:-0.960693, w:0.000000
x:0.198413, y:-0.229733, z:-0.952814, w:0.000000
x:0.234075, y:-0.234075, z:-0.943620, w:0.000000
x:0.268991, y:-0.238453, z:-0.933158, w:0.000000
x:0.303154, y:-0.242869, z:-0.921473, w:0.000000
x:0.336552, y:-0.247324, z:-0.908605, w:0.000000
x:0.369174, y:-0.251818, z:-0.894594, w:0.000000
x:0.401009, y:-0.256355, z:-0.879474, w:0.000000
x:0.432047, y:-0.260932, z:-0.863279, w:0.000000
x:0.462275, y:-0.265554, z:-0.846040, w:0.000000
x:0.491682, y:-0.270220, z:-0.827786, w:0.000000
x:0.520254, y:-0.274933, z:-0.808546, w:0.000000
x:0.547980, y:-0.279695, z:-0.788345, w:0.000000
x:0.574845, y:-0.284508, z:-0.767208, w:0.000000
x:0.600835, y:-0.289375, z:-0.745157, w:0.000000
x:0.625935, y:-0.294295, z:-0.722216, w:0.000000
x:0.650129, y:-0.299275, z:-0.698403, w:0.000000
x:0.673399, y:-0.304315, z:-0.673740, w:0.000000
x:0.695728, y:-0.309418, z:-0.648246, w:0.000000
x:0.717097, y:-0.314588, z:-0.621937, w:0.000000
x:0.737486, y:-0.319828, z:-0.594832, w:0.000000
x:0.756872, y:-0.325142, z:-0.566946, w:0.000000
x:0.775232, y:-0.330533, z:-0.538296, w:0.000000
x:0.792543, y:-0.336007, z:-0.508897, w:0.000000
x:0.808776, y:-0.341566, z:-0.478763, w:0.000000
x:0.823904, y:-0.347217, z:-0.447909, w:0.000000
x:0.837896, y:-0.352964, z:-0.416350, w:0.000000
x:0.850718, y:-0.358813, z:-0.384098, w:0.000000
x:0.862336, y:-0.364771, z:-0.351167, w:0.000000
x:0.872711, y:-0.370844, z:-0.317569, w:0.000000
x:0.881800, y:-0.377040, z:-0.283321, w:0.000000
x:0.889557, y:-0.383366, z:-0.248434, w:0.000000
x:0.895933, y:-0.389832, z:-0.212921, w:0.000000
x:0.900873, y:-0.396447, z:-0.176796, w:0.000000
x:0.904317, y:-0.403223, z:-0.140077, w:0.000000
x:0.906199, y:-0.410172, z:-0.102773, w:0.000000
x:0.906445, y:-0.417306, z:-0.064904, w:0.000000
x:0.904974, y:-0.424642, z:-0.026488, w:0.000000
x:0.901693, y:-0.432197, z:0.012460, w:0.000000
x:0.896501, y:-0.439990, z:0.051917, w:0.000000
x:0.889279, y:-0.448044, z:0.091865, w:0.000000
x:0.879896, y:-0.456385, z:0.132270, w:0.000000
x:0.868198, y:-0.465043, z:0.173110, w:0.000000
x:0.854007, y:-0.474054, z:0.214348, w:0.000000
x:0.837114, y:-0.483460, z:0.255943, w:0.000000
x:0.817269, y:-0.493313, z:0.297848, w:0.000000
x:0.794173, y:-0.503676, z:0.340001, w:0.000000
x:0.767454, y:-0.514628, z:0.382326, w:0.000000
x:0.736647, y:-0.526270, z:0.424725, w:0.000000
x:0.701151, y:-0.538735, z:0.467067, w:0.000000
x:0.660162, y:-0.552204, z:0.509174, w:0.000000
x:-0.979375, y:-0.191411, z:0.064699, w:0.000000
x:-0.971255, y:-0.184427, z:-0.150499, w:0.000000
x:-0.940853, y:-0.182658, z:-0.285363, w:0.000000
x:-0.903028, y:-0.182679, z:-0.388804, w:0.000000
x:-0.861470, y:-0.183660, z:-0.473432, w:0.000000
x:-0.817785, y:-0.185248, z:-0.544896, w:0.000000
x:-0.772835, y:-0.187254, z:-0.606351, w:0.000000
x:-0.727139, y:-0.189567, z:-0.659798, w:0.000000
x:-0.681040, y:-0.192117, z:-0.706594, w:0.000000
x:-0.634789, y:-0.194849, z:-0.747715, w:0.000000
x:-0.588548, y:-0.197731, z:-0.783909, w:0.000000
x:-0.542454, y:-0.200736, z:-0.815750, w:0.000000
x:-0.496599, y:-0.203846, z:-0.843704, w:0.000000
x:-0.451071, y:-0.207043, z:-0.868141, w:0.000000
x:-0.405930, y:-0.210316, z:-0.889375, w:0.000000
x:-0.361225, y:-0.213656, z:-0.907672, w:0.000000
x:-0.316995, y:-0.217057, z:-0.923255, w:0.000000
x:-0.273283, y:-0.220510, z:-0.936318, w:0.000000
x:-0.230116, y:-0.224011, z:-0.947030, w:0.000000
x:-0.187516, y:-0.227559, z:-0.955539, w:0.000000
x:-0.145510, y:-0.231147, z:-0.961976, w:0.000000
x:-0.104115, y:-0.234775, z:-0.966458, w:0.000000
x:-0.063348, y:-0.238441, z:-0.969089, w:0.000000
x:-0.023228, y:-0.242142, z:-0.969963, w:0.000000
x:0.016232, y:-0.245877, z:-0.969165, w:0.000000
x:0.055020, y:-0.249647, z:-0.966773, w:0.000000
x:0.093123, y:-0.253450, z:-0.962856, w:0.000000
x:0.130528, y:-0.257286, z:-0.957479, w:0.000000
x:0.167227, y:-0.261155, z:-0.950702, w:0.000000
x:0.203203, y:-0.265056, z:-0.942578, w:0.000000
x:0.238453, y:-0.268991, z:-0.933158, w:0.000000
x:0.272961, y:-0.272961, z:-0.922488, w:0.000000
x:0.306717, y:-0.276963, z:-0.910613, w:0.000000
x:0.339713, y:-0.281003, z:-0.897571, w:0.000000
x:0.371935, y:-0.285078, z:-0.883400, w:0.000000
x:0.403374, y:-0.289189, z:-0.868136, w:0.000000
x:0.434019, y:-0.293340, z:-0.851809, w:0.000000
x:0.463858, y:-0.297530, z:-0.834453, w:0.000000
x:0.492877, y:-0.301760, z:-0.816096, w:0.000000
x:0.521067, y:-0.306034, z:-0.796764, w:0.000000
x:0.548412, y:-0.310352, z:-0.776483, w:0.000000
x:0.574899, y:-0.314716, z:-0.755278, w:0.000000
x:0.600514, y:-0.319129, z:-0.733171, w:0.000000
x:0.625242, y:-0.323591, z:-0.710184, w:0.000000
x:0.649067, y:-0.328107, z:-0.686337, w:0.000000
x:0.671971, y:-0.332677, z:-0.661651, w:0.000000
x:0.693937, y:-0.337304, z:-0.636143, w:0.000000
x:0.714945, y:-0.341994, z:-0.609832, w:0.000000
x:0.734975, y:-0.346746, z:-0.582734, w:0.000000
x:0.754006, y:-0.351564, z:-0.554867, w:0.000000
x:0.772015, y:-0.356454, z:-0.526245, w:0.000000
x:0.788976, y:-0.361418, z:-0.496884, w:0.000000
x:0.804864, y:-0.366460, z:-0.466800, w:0.000000
x:0.819649, y:-0.371585, z:-0.436005, w:0.000000
x:0.833302, y:-0.376796, z:-0.404515, w:0.000000
x:0.845790, y:-0.382100, z:-0.372343, w:0.000000
x:0.857076, y:-0.387503, z:-0.339503, w:0.000000
x:0.867123, y:-0.393010, z:-0.306007, w:0.000000
x:0.875889, y:-0.398628, z:-0.271872, w:0.000000
x:0.883329, y:-0.404364, z:-0.237108, w:0.000000
x:0.889393, y:-0.410226, z:-0.201731, w:0.000000
x:0.894027, y:-0.416223, z:-0.165754, w:0.000000
x:0.897172, y:-0.422365, z:-0.129194, w:0.000000
x:0.898762, y:-0.428662, z:-0.092063, w:0.000000
x:0.898725, y:-0.435128, z:-0.054379, w:0.000000
x:0.896981, y:-0.441774, z:-0.016162, w:0.000000
x:0.893439, y:-0.448618, z:0.022572, w:0.000000
x:0.887998, y:-0.455675, z:0.061800, w:0.000000
x:0.880545, y:-0.462966, z:0.101500, w:0.000000
x:0.870949, y:-0.470515, z:0.141647, w:0.000000
x:0.859060, y:-0.478348, z:0.182207, w:0.000000
x:0.844706, y:-0.486495, z:0.223145, w:0.000000
x:0.827684, y:-0.494995, z:0.264422, w:0.000000
x:0.807751, y:-0.503893, z:0.305990, w:0.000000
x:0.784621, y:-0.513243, z:0.347780, w:0.000000
x:0.757938, y:-0.523114, z:0.389720, w:0.000000
x:0.727261, y:-0.533591, z:0.431708, w:0.000000
x:0.692016, y:-0.544791, z:0.473620, w:0.000000
x:0.651457, y:-0.556864, z:0.515273, w:0.000000
x:-0.973005, y:-0.230778, z:0.001593, w:0.000000
x:-0.957117, y:-0.226280, z:-0.180899, w:0.000000
x:-0.925256, y:-0.225127, z:-0.305319, w:0.000000
x:-0.887086, y:-0.225345, z:-0.402862, w:0.000000
x:-0.845589, y:-0.226337, z:-0.483477, w:0.000000
x:-0.802157, y:-0.227830, z:-0.551939, w:0.000000
x:-0.757557, y:-0.229677, z:-0.611029, w:0.000000
x:-0.712269, y:-0.231785, z:-0.662532, w:0.000000
x:-0.666613, y:-0.234095, z:-0.707691, w:0.000000
x:-0.620822, y:-0.236563, z:-0.747407, w:0.000000
x:-0.575054, y:-0.239162, z:-0.782377, w:0.000000
x:-0.529437, y:-0.241868, z:-0.813140, w:0.000000
x:-0.484071, y:-0.244664, z:-0.840128, w:0.000000
x:-0.439022, y:-0.247539, z:-0.863704, w:0.000000
x:-0.394358, y:-0.250480, z:-0.884161, w:0.000000
x:-0.350130, y:-0.253481, z:-0.901752, w:0.000000
x:-0.306378, y:-0.256534, z:-0.916691, w:0.000000
x:-0.263136, y:-0.259634, z:-0.929166, w:0.000000
x:-0.220435, y:-0.262778, z:-0.939338, w:0.000000
x:-0.178298, y:-0.265963, z:-0.947351, w:0.000000
x:-0.136748, y:-0.269185, z:-0.953331, w:0.000000
x:-0.095806, y:-0.272441, z:-0.957391, w:0.000000
x:-0.055490, y:-0.275732, z:-0.959632, w:0.000000
x:-0.015814, y:-0.279054, z:-0.960145, w:0.000000
x:0.023206, y:-0.282406, z:-0.959014, w:0.000000
x:0.061558, y:-0.285790, z:-0.956313, w:0.000000
x:0.099227, y:-0.289203, z:-0.952111, w:0.000000
x:0.136206, y:-0.292646, z:-0.946470, w:0.000000
x:0.172480, y:-0.296120, z:-0.939449, w:0.000000
x:0.208036, y:-0.299621, z:-0.931101, w:0.000000
x:0.242869, y:-0.303154, z:-0.921473, w:0.000000
x:0.276963, y:-0.306717, z:-0.910613, w:0.000000
x:0.310311, y:-0.310311, z:-0.898562, w:0.000000
x:0.342901, y:-0.313937, z:-0.885360, w:0.000000
x:0.374720, y:-0.317595, z:-0.871044, w:0.000000
x:0.405760, y:-0.321287, z:-0.855648, w:0.000000
x:0.436008, y:-0.325013, z:-0.839204, w:0.000000
x:0.465454, y:-0.328775, z:-0.821742, w:0.000000
x:0.494083, y:-0.332574, z:-0.803291, w:0.000000
x:0.521885, y:-0.336412, z:-0.783877, w:0.000000
x:0.548845, y:-0.340289, z:-0.763526, w:0.000000
x:0.574951, y:-0.344208, z:-0.742262, w:0.000000
x:0.600187, y:-0.348170, z:-0.720106, w:0.000000
x:0.624538, y:-0.352178, z:-0.697082, w:0.000000
x:0.647989, y:-0.356233, z:-0.673208, w:0.000000
x:0.670522, y:-0.360338, z:-0.648504, w:0.000000
x:0.692119, y:-0.364494, z:-0.622990, w:0.000000
x:0.712761, y:-0.368705, z:-0.596681, w:0.000000
x:0.732428, y:-0.372973, z:-0.569597, w:0.000000
x:0.751098, y:-0.377301, z:-0.541752, w:0.000000
x:0.768748, y:-0.381693, z:-0.513163, w:0.000000
x:0.785354, y:-0.386151, z:-0.483845, w:0.000000
x:0.800889, y:-0.390680, z:-0.453813, w:0.000000
x:0.815325, y:-0.395282, z:-0.423080, w:0.000000
x:0.828631, y:-0.399964, z:-0.391662, w:0.000000
x:0.840775, y:-0.404728, z:-0.359572, w:0.000000
x:0.851721, y:-0.409581, z:-0.326825, w:0.000000
x:0.861432, y:-0.414527, z:-0.293432, w:0.000000
x:0.869866, y:-0.419572, z:-0.259409, w:0.000000
x:0.876977, y:-0.424724, z:-0.224770, w:0.000000
x:0.882717, y:-0.429988, z:-0.189528, w:0.000000
x:0.887032, y:-0.435373, z:-0.153699, w:0.000000
x:0.889864, y:-0.440888, z:-0.117297, w:0.000000
x:0.891148, y:-0.446543, z:-0.080338, w:0.000000
x:0.890813, y:-0.452347, z:-0.042838, w:0.000000
x:0.888778, y:-0.458313, z:-0.004817, w:0.000000
x:0.884955, y:-0.464454, z:0.033706, w:0.000000
x:0.879246, y:-0.470787, z:0.072709, w:0.000000
x:0.871537, y:-0.477328, z:0.112168, w:0.000000
x:0.861701, y:-0.484098, z:0.152056, w:0.000000
x:0.849592, y:-0.491120, z:0.192341, w:0.000000
x:0.835040, y:-0.498422, z:0.232989, w:0.000000
x:0.817847, y:-0.506037, z:0.273957, w:0.000000
x:0.797784, y:-0.514002, z:0.315187, w:0.000000
x:0.774565, y:-0.522367, z:0.356625, w:0.000000
x:0.747852, y:-0.531189, z:0.398190, w:0.000000
x:0.717222, y:-0.540544, z:0.439779, w:0.000000
x:0.682130, y:-0.550528, z:0.481267, w:0.000000
x:0.641870, y:-0.561269, z:0.522474, w:0.000000
x:-0.961749, y:-0.270768, z:-0.041515, w:0.000000
x:-0.941660, y:-0.267686, z:-0.204010, w:0.000000
x:-0.908912, y:-0.266949, z:-0.320338, w:0.000000
x:-0.870628, y:-0.267281, z:-0.412998, w:0.000000
x:-0.829314, y:-0.268242, z:-0.490188, w:0.000000
x:-0.786211, y:-0.269617, z:-0.556039, w:0.000000
x:-0.742011, y:-0.271290, z:-0.613044, w:0.000000
x:-0.697174, y:-0.273182, z:-0.662813, w:0.000000
x:-0.651986, y:-0.275249, z:-0.706507, w:0.000000
x:-0.606680, y:-0.277450, z:-0.744957, w:0.000000
x:-0.561403, y:-0.279765, z:-0.778819, w:0.000000
x:-0.516278, y:-0.282173, z:-0.808601, w:0.000000
x:-0.471404, y:-0.284658, z:-0.834714, w:0.000000
x:-0.426846, y:-0.287212, z:-0.857503, w:0.000000
x:-0.382672, y:-0.289824, z:-0.877248, w:0.000000
x:-0.338932, y:-0.292487, z:-0.894190, w:0.000000
x:-0.295661, y:-0.295197, z:-0.908539, w:0.000000
x:-0.252894, y:-0.297949, z:-0.920473, w:0.000000
x:-0.210665, y:-0.300739, z:-0.930149, w:0.000000
x:-0.168993, y:-0.303565, z:-0.937705, w:0.000000
x:-0.127907, y:-0.306423, z:-0.943263, w:0.000000
x:-0.087427, y:-0.309310, z:-0.946934, w:0.000000
x:-0.047562, y:-0.312229, z:-0.948816, w:0.000000
x:-0.008335, y:-0.315176, z:-0.948997, w:0.000000
x:0.030239, y:-0.318149, z:-0.947558, w:0.000000
x:0.068152, y:-0.321151, z:-0.944573, w:0.000000
x:0.105386, y:-0.324178, z:-0.940108, w:0.000000
x:0.141933, y:-0.327232, z:-0.934224, w:0.000000
x:0.177778, y:-0.330312, z:-0.926978, w:0.000000
x:0.212912, y:-0.333418, z:-0.918423, w:0.000000
x:0.247324, y:-0.336552, z:-0.908605, w:0.000000
x:0.281003, y:-0.339713, z:-0.897571, w:0.000000
x:0.313937, y:-0.342901, z:-0.885360, w:0.000000
x:0.346117, y:-0.346117, z:-0.872013, w:0.000000
x:0.377530, y:-0.349361, z:-0.857565, w:0.000000
x:0.408167, y:-0.352636, z:-0.842050, w:0.000000
x:0.438015, y:-0.355942, z:-0.825498, w:0.000000
x:0.467063, y:-0.359279, z:-0.807942, w:0.000000
x:0.495299, y:-0.362650, z:-0.789408, w:0.000000
x:0.522709, y:-0.366054, z:-0.769922, w:0.000000
x:0.549281, y:-0.369494, z:-0.749510, w:0.000000
x:0.575000, y:-0.372971, z:-0.728195, w:0.000000
x:0.599853, y:-0.376487, z:-0.705999, w:0.000000
x:0.623823, y:-0.380043, z:-0.682944, w:0.000000
x:0.646895, y:-0.383640, z:-0.659050, w:0.000000
